"Cliente","Data","Return_giornaliero"
"pippo71","2010-10-19 00:00:00.000",-0.000291126232957462
"pippo71","2010-10-20 00:00:00.000",-0.00154859162685106
"pippo71","2010-10-21 00:00:00.000",-0.000352436092291186
"pippo71","2010-10-22 00:00:00.000",-0.000209968414141559
"pippo71","2010-10-25 00:00:00.000",-0.000104302543279866
"pippo71","2010-10-26 00:00:00.000",2.09696781350299e-05
"pippo71","2010-10-27 00:00:00.000",-1.33762225431600e-05
"pippo71","2010-10-28 00:00:00.000",2.66881738875124e-05
"pippo71","2010-10-29 00:00:00.000",2.66875371452979e-05
"pippo71","2010-11-01 00:00:00.000",1.8470843862195e-05
"pippo71","2010-11-02 00:00:00.000",3.96963785158633e-05
"pippo71","2010-11-03 00:00:00.000",-9.28371349040447e-06
"pippo71","2010-11-04 00:00:00.000",0.000248978178368997
"pippo71","2010-11-05 00:00:00.000",5.2399525337421e-05
"pippo71","2010-11-08 00:00:00.000",0.00054317140074911
"pippo71","2010-11-09 00:00:00.000",-0.000255916737833095
"pippo71","2010-11-10 00:00:00.000",-4.34417376120599e-05
"pippo71","2010-11-11 00:00:00.000",-0.000147568610799120
"pippo71","2010-11-12 00:00:00.000",1.19476610400682e-05
"pippo71","2010-11-15 00:00:00.000",-6.28548097466597e-05
"pippo71","2010-11-16 00:00:00.000",-3.65078152468890e-05
"pippo71","2010-11-17 00:00:00.000",2.72797143370251e-05
"pippo71","2010-11-18 00:00:00.000",-4.38220245313481e-06
"pippo71","2010-11-19 00:00:00.000",-0.000103335570396212
"pippo71","2010-11-22 00:00:00.000",-1.3040316290569e-05
"pippo71","2010-11-23 00:00:00.000",0.000285049379603608
"pippo71","2010-11-24 00:00:00.000",0.000547764580762333
"pippo71","2010-11-25 00:00:00.000",0.000106965428760208
"pippo71","2010-11-26 00:00:00.000",-0.000108083997978237
"pippo71","2010-11-29 00:00:00.000",2.66622509097481e-05
"pippo71","2010-11-30 00:00:00.000",0.000346553087976931
"pippo71","2010-12-01 00:00:00.000",0.000255952992106456
"pippo71","2010-12-02 00:00:00.000",-0.000297132992166937
"pippo71","2010-12-03 00:00:00.000",7.80980821788457e-05
"pippo71","2010-12-06 00:00:00.000",0.000158883205904958
"pippo71","2010-12-07 00:00:00.000",-0.000230453826286059
"pippo71","2010-12-08 00:00:00.000",-0.000143913180406741
"pippo71","2010-12-09 00:00:00.000",-0.00109234349447418
"pippo71","2010-12-10 00:00:00.000",2.60137791716630e-05
"pippo71","2010-12-13 00:00:00.000",-0.00049498685109417
"pippo71","2010-12-14 00:00:00.000",0.000141401214322601
"pippo71","2010-12-15 00:00:00.000",2.95048243008633e-05
"pippo71","2010-12-16 00:00:00.000",6.37016728541884e-05
"pippo71","2010-12-17 00:00:00.000",-2.22899374260344e-05
"pippo71","2010-12-20 00:00:00.000",7.50691050908081e-05
"pippo72","2010-05-03 00:00:00.000",-0.000571614134025622
"pippo72","2010-05-04 00:00:00.000",-0.00131787611672485
"pippo72","2010-05-05 00:00:00.000",-0.000816775648870172
"pippo72","2010-05-06 00:00:00.000",-0.000957365355908513
"pippo72","2010-05-07 00:00:00.000",-0.00488151761779798
"pippo72","2010-05-10 00:00:00.000",0.00598525724735754
"pippo72","2010-05-11 00:00:00.000",0.000395313315157075
"pippo72","2010-05-12 00:00:00.000",0.000899109725036151
"pippo72","2010-05-13 00:00:00.000",0.000451764468099469
"pippo72","2010-05-14 00:00:00.000",-0.00298377876030242
"pippo72","2010-05-17 00:00:00.000",0.000333640834657256
"pippo72","2010-05-18 00:00:00.000",0.000740075080136737
"pippo72","2010-05-19 00:00:00.000",-1.16073965239494e-05
"pippo72","2010-05-20 00:00:00.000",-0.00209323920948024
"pippo72","2010-05-21 00:00:00.000",-0.00153078313259758
"pippo72","2010-05-24 00:00:00.000",0.000406043218038832
"pippo72","2010-05-25 00:00:00.000",-0.00260162033097555
"pippo72","2010-05-26 00:00:00.000",0.000966505240839854
"pippo72","2010-05-27 00:00:00.000",0.00286100332863648
"pippo72","2010-05-28 00:00:00.000",0.000563062639101997
"pippo72","2010-05-31 00:00:00.000",-0.000814899568888028
"pippo72","2010-06-01 00:00:00.000",-0.000916472338763463
"pippo72","2010-06-02 00:00:00.000",0.00123391043881949
"pippo72","2010-06-03 00:00:00.000",0.00111169844794690
"pippo72","2010-06-04 00:00:00.000",-0.000777133109286399
"pippo72","2010-06-07 00:00:00.000",0.000110573549260362
"pippo72","2010-06-08 00:00:00.000",-0.00328297718961412
"pippo72","2010-06-09 00:00:00.000",0.000679427297435531
"pippo72","2010-06-10 00:00:00.000",0.000443996862605545
"pippo72","2010-06-11 00:00:00.000",0.00190838532539384
"pippo72","2010-06-14 00:00:00.000",0.00299051234941627
"pippo72","2010-06-15 00:00:00.000",-0.00262969323853290
"pippo72","2010-06-16 00:00:00.000",-7.1727007290523e-05
"pippo72","2010-06-17 00:00:00.000",-0.00144255347494293
"pippo72","2010-06-18 00:00:00.000",-0.00102107059397905
"pippo72","2010-06-21 00:00:00.000",0.000345031864566581
"pippo72","2010-06-22 00:00:00.000",1.65993556695554e-05
"pippo72","2010-06-23 00:00:00.000",-0.00103896389231517
"pippo72","2010-06-24 00:00:00.000",-5.26478786453399e-05
"pippo72","2010-06-25 00:00:00.000",-0.000851070709954604
"pippo72","2010-06-28 00:00:00.000",-0.00117541592599546
"pippo72","2010-06-29 00:00:00.000",-0.00538824389199821
"pippo72","2010-06-30 00:00:00.000",-0.00152919738997126
"pippo72","2010-07-01 00:00:00.000",-0.00337667011300757
"pippo72","2010-07-02 00:00:00.000",0.000313004184478327
"pippo72","2010-07-05 00:00:00.000",-0.00066512732393631
"pippo72","2010-07-06 00:00:00.000",0.00231776752823198
"pippo72","2010-07-07 00:00:00.000",0.000739447833491669
"pippo72","2010-07-08 00:00:00.000",0.00103988373452224
"pippo72","2010-07-09 00:00:00.000",0.000924159159242155
"pippo72","2010-07-12 00:00:00.000",0.00118199788614048
"pippo72","2010-07-13 00:00:00.000",0.00140125779377076
"pippo72","2010-07-14 00:00:00.000",0.00106296463385602
"pippo72","2010-07-15 00:00:00.000",-0.000835034501007303
"pippo72","2010-07-16 00:00:00.000",-0.00219711606777806
"pippo72","2010-07-19 00:00:00.000",0.000560044487016853
"pippo72","2010-07-20 00:00:00.000",-0.00100648025138850
"pippo72","2010-07-21 00:00:00.000",-0.00111430103322119
"pippo72","2010-07-22 00:00:00.000",0.00149518691710226
"pippo72","2010-07-23 00:00:00.000",0.000788881935851027
"pippo72","2010-07-26 00:00:00.000",4.09356605381994e-05
"pippo72","2010-07-27 00:00:00.000",0.00221845123211595
"pippo72","2010-07-28 00:00:00.000",-0.000378822493200537
"pippo72","2010-07-29 00:00:00.000",-0.00221583662929159
"pippo72","2010-07-30 00:00:00.000",-6.08529474513952e-05
"pippo72","2010-08-02 00:00:00.000",0.00249719944730487
"pippo72","2010-08-03 00:00:00.000",0.000513104322661828
"pippo72","2010-08-04 00:00:00.000",0.00110727870604110
"pippo72","2010-08-05 00:00:00.000",-0.00147282481016908
"pippo72","2010-08-06 00:00:00.000",-0.00169791113445172
"pippo72","2010-08-09 00:00:00.000",0.00261767154040715
"pippo72","2010-08-10 00:00:00.000",0.000573205284902345
"pippo72","2010-08-11 00:00:00.000",-0.00286516848935259
"pippo72","2010-08-12 00:00:00.000",0.00039047469300324
"pippo72","2010-08-13 00:00:00.000",0.000381934356519231
"pippo72","2010-08-16 00:00:00.000",-0.00107117210055530
"pippo72","2010-08-17 00:00:00.000",0.00117130522178988
"pippo72","2010-08-18 00:00:00.000",4.57572087215752e-05
"pippo72","2010-08-19 00:00:00.000",-0.00228783976790359
"pippo72","2010-08-20 00:00:00.000",-0.00147277417917235
"pippo72","2010-08-23 00:00:00.000",0.000840317604425156
"pippo72","2010-08-24 00:00:00.000",-0.00225998061034571
"pippo72","2010-08-25 00:00:00.000",-0.000951941942283763
"pippo72","2010-08-26 00:00:00.000",0.000521242922307819
"pippo72","2010-08-27 00:00:00.000",0.00547272204282612
"pippo72","2010-08-30 00:00:00.000",3.26559522130232e-05
"pippo72","2010-08-31 00:00:00.000",-0.000978400983428274
"pippo72","2010-09-01 00:00:00.000",0.00119243669228153
"pippo72","2010-09-02 00:00:00.000",5.80021411464848e-05
"pippo72","2010-09-03 00:00:00.000",0.00410955361824361
"pippo72","2010-09-06 00:00:00.000",-0.000723419873931652
"pippo72","2010-09-07 00:00:00.000",-0.00024540008175411
"pippo72","2010-09-08 00:00:00.000",-0.000138538650750863
"pippo72","2010-09-09 00:00:00.000",0.000367271443821204
"pippo72","2010-09-10 00:00:00.000",0.000694023352709072
"pippo72","2010-09-13 00:00:00.000",0.000703191471679743
"pippo72","2010-09-14 00:00:00.000",-0.000449376778410282
"pippo72","2010-09-15 00:00:00.000",-0.000126043222595906
"pippo72","2010-09-16 00:00:00.000",0.000427143769981653
"pippo72","2010-09-17 00:00:00.000",-0.00150611478282536
"pippo72","2010-09-20 00:00:00.000",0.00156136257994843
"pippo72","2010-09-21 00:00:00.000",-0.00096880492251883
"pippo72","2010-09-22 00:00:00.000",-0.00201707091863401
"pippo72","2010-09-23 00:00:00.000",-0.00111201056012056
"pippo72","2010-09-24 00:00:00.000",0.00190551064034850
"pippo72","2010-09-27 00:00:00.000",-0.000319787879112243
"pippo72","2010-09-28 00:00:00.000",0.000336523866855121
"pippo72","2010-09-29 00:00:00.000",-0.00137495203157845
"pippo72","2010-09-30 00:00:00.000",-0.000605484323295657
"pippo72","2010-10-01 00:00:00.000",-0.000687008377158072
"pippo72","2010-10-04 00:00:00.000",-0.00144913028120952
"pippo72","2010-10-05 00:00:00.000",0.00175543886945739
"pippo72","2010-10-06 00:00:00.000",0.000775523411522538
"pippo72","2010-10-07 00:00:00.000",0.00104810540918709
"pippo72","2010-10-08 00:00:00.000",-0.000743798568183185
"pippo72","2010-10-11 00:00:00.000",-0.000394733137979109
"pippo72","2010-10-12 00:00:00.000",3.93876237314572e-05
"pippo72","2010-10-13 00:00:00.000",0.00191510635023517
"pippo72","2010-10-14 00:00:00.000",-0.000805997770387923
"pippo72","2010-10-15 00:00:00.000",-0.0012559912396497
"pippo72","2010-10-18 00:00:00.000",0.000567574568539397
"pippo72","2010-10-19 00:00:00.000",-0.00084246222451656
"pippo72","2010-10-20 00:00:00.000",0.000364025534072665
"pippo72","2010-10-21 00:00:00.000",0.00128112067794284
"pippo72","2010-10-22 00:00:00.000",-0.000174264030663118
"pippo72","2010-10-25 00:00:00.000",0.000539668091297241
"pippo72","2010-10-26 00:00:00.000",-0.000688613199280819
"pippo72","2010-10-27 00:00:00.000",0.000480264205903635
"pippo72","2010-10-28 00:00:00.000",0.000474087876537466
"pippo72","2010-10-29 00:00:00.000",0.000232474539107574
"pippo72","2010-11-01 00:00:00.000",0.00104775854479322
"pippo72","2010-11-02 00:00:00.000",0.000214793246260836
"pippo72","2010-11-03 00:00:00.000",-0.000922258946735033
"pippo72","2010-11-04 00:00:00.000",0.00088197677312496
"pippo72","2010-11-05 00:00:00.000",-0.00055579686311702
"pippo72","2010-11-08 00:00:00.000",-0.000199575882172343
"pippo72","2010-11-09 00:00:00.000",-0.00122447377490409
"pippo72","2010-11-10 00:00:00.000",-0.000895862974966133
"pippo72","2010-11-11 00:00:00.000",-0.000702857991734307
"pippo72","2010-11-12 00:00:00.000",5.41236540878565e-05
"pippo72","2010-11-15 00:00:00.000",0.00135237465920102
"pippo72","2010-11-16 00:00:00.000",7.07842505314193e-05
"pippo72","2010-11-17 00:00:00.000",-0.00118008204010855
"pippo72","2010-11-18 00:00:00.000",0.00374297856781913
"pippo72","2010-11-19 00:00:00.000",-0.000692711639161958
"pippo72","2010-11-22 00:00:00.000",-0.00223838200504278
"pippo72","2010-11-23 00:00:00.000",-0.00310046529037289
"pippo72","2010-11-24 00:00:00.000",0.000599638250395662
"pippo72","2010-11-25 00:00:00.000",0.0017340776648771
"pippo72","2010-11-26 00:00:00.000",-0.00048817305316573
"pippo72","2010-11-29 00:00:00.000",-0.00300632534753997
"pippo72","2010-11-30 00:00:00.000",-0.00264347323358161
"pippo72","2010-12-01 00:00:00.000",0.00305166620856911
"pippo72","2010-12-02 00:00:00.000",0.00124254978017801
"pippo72","2010-12-03 00:00:00.000",-0.00210840838952520
"pippo72","2010-12-06 00:00:00.000",-0.00078868896549178
"pippo72","2010-12-07 00:00:00.000",1.20740032552025e-05
"pippo72","2010-12-08 00:00:00.000",0.00269934166199293
"pippo72","2010-12-09 00:00:00.000",0.000733465352123819
"pippo72","2010-12-10 00:00:00.000",-0.000620893313244442
"pippo72","2010-12-13 00:00:00.000",-0.000660953728293223
"pippo72","2010-12-14 00:00:00.000",0.000168041709535771
"pippo72","2010-12-15 00:00:00.000",0.00111394337350146
"pippo72","2010-12-16 00:00:00.000",0.000358218860996518
"pippo72","2010-12-17 00:00:00.000",-0.000479984553042212
"pippo72","2010-12-20 00:00:00.000",-0.000623615779285602
"pippo73","2010-05-03 00:00:00.000",3.71629987450106e-07
"pippo73","2010-05-04 00:00:00.000",8.72885948888236e-05
"pippo73","2010-05-05 00:00:00.000",0.000174354724398418
"pippo73","2010-05-06 00:00:00.000",0.000358972480312802
"pippo73","2010-05-07 00:00:00.000",-3.33066907387547e-16
"pippo73","2010-05-10 00:00:00.000",-0.000177265630113888
"pippo73","2010-05-11 00:00:00.000",-0.000169857800898621
"pippo73","2010-05-12 00:00:00.000",4.44089209850063e-16
"pippo73","2010-05-13 00:00:00.000",0.000174400091029980
"pippo73","2010-05-14 00:00:00.000",1.77896940734001e-06
"pippo73","2010-05-17 00:00:00.000",0.000347990427862932
"pippo73","2010-05-18 00:00:00.000",-0.000174308712979743
"pippo73","2010-05-19 00:00:00.000",-0.000272065893034523
"pippo73","2010-05-20 00:00:00.000",0.000169044149840314
"pippo73","2010-05-21 00:00:00.000",4.44089209850063e-16
"pippo73","2010-05-24 00:00:00.000",-8.36871993650234e-05
"pippo73","2010-05-25 00:00:00.000",1.77093262498929e-06
"pippo73","2010-05-26 00:00:00.000",6.50011219227586e-06
"pippo73","2010-05-27 00:00:00.000",-0.000266902174933414
"pippo73","2010-05-28 00:00:00.000",-8.63294159874073e-05
"pippo73","2010-05-31 00:00:00.000",1.71129755721644e-06
"pippo73","2010-06-01 00:00:00.000",0.000263437068509509
"pippo73","2010-06-02 00:00:00.000",-5.55111512312578e-16
"pippo73","2010-06-03 00:00:00.000",0.000526512983112237
"pippo73","2010-06-04 00:00:00.000",-0.000776635267306314
"pippo73","2010-06-07 00:00:00.000",0.000262636934225791
"pippo73","2010-06-08 00:00:00.000",3.95083214277392e-06
"pippo73","2010-06-09 00:00:00.000",-0.00242058361423780
"pippo73","2010-06-10 00:00:00.000",-3.67248995369884e-06
"pippo73","2010-06-11 00:00:00.000",-0.000264577796291188
"pippo73","2010-06-14 00:00:00.000",6.03727094761197e-07
"pippo73","2010-06-15 00:00:00.000",0.000345734148930354
"pippo73","2010-06-16 00:00:00.000",-0.000172807329069768
"pippo73","2010-06-17 00:00:00.000",9.580232411599e-06
"pippo73","2010-06-18 00:00:00.000",2.69296717125833e-06
"pippo73","2010-06-21 00:00:00.000",2.41151960977959e-06
"pippo73","2010-06-22 00:00:00.000",4.44089209850063e-16
"pippo73","2010-06-23 00:00:00.000",3.67510760823642e-06
"pippo73","2010-06-24 00:00:00.000",2.22044604925031e-16
"pippo73","2010-06-25 00:00:00.000",5.14727956812955e-06
"pippo73","2010-06-28 00:00:00.000",1.82000032249441e-05
"pippo73","2010-06-29 00:00:00.000",-8.64149941280923e-05
"pippo73","2010-06-30 00:00:00.000",-0.00155385317235179
"pippo73","2010-07-01 00:00:00.000",-0.00026483232158514
"pippo73","2010-07-02 00:00:00.000",-0.000524075018479286
"pippo73","2010-07-05 00:00:00.000",1.54059860579814e-06
"pippo73","2010-07-06 00:00:00.000",0.000343256533125169
"pippo73","2010-07-07 00:00:00.000",-0.000166203188459724
"pippo73","2010-07-08 00:00:00.000",0.00060290548010089
"pippo73","2010-07-09 00:00:00.000",-0.000865576372853782
"pippo73","2010-07-12 00:00:00.000",8.39056575439034e-05
"pippo73","2010-07-13 00:00:00.000",0.000689889138232092
"pippo73","2010-07-14 00:00:00.000",1.10985550239029e-06
"pippo73","2010-07-15 00:00:00.000",-0.000349314566912007
"pippo73","2010-07-16 00:00:00.000",-8.97630452709741e-05
"pippo73","2010-07-19 00:00:00.000",-6.60341876956849e-06
"pippo73","2010-07-20 00:00:00.000",0
"pippo73","2010-07-21 00:00:00.000",0.000186274709412571
"pippo73","2010-07-22 00:00:00.000",0.000343261425817198
"pippo73","2010-07-23 00:00:00.000",0.000251220285168552
"pippo73","2010-07-26 00:00:00.000",-0.000174018812358123
"pippo73","2010-07-27 00:00:00.000",-0.000354373558300813
"pippo73","2010-07-28 00:00:00.000",-0.000343866523703995
"pippo73","2010-07-29 00:00:00.000",7.7087698284739e-06
"pippo73","2010-07-30 00:00:00.000",0.000258168797152569
"pippo73","2010-08-02 00:00:00.000",0.00034263448162708
"pippo73","2010-08-03 00:00:00.000",0.000256568252992251
"pippo73","2010-08-04 00:00:00.000",0.0002536740528154
"pippo73","2010-08-05 00:00:00.000",9.01260405496984e-05
"pippo73","2010-08-06 00:00:00.000",-8.66034012378947e-05
"pippo73","2010-08-09 00:00:00.000",-3.90483982959378e-06
"pippo73","2010-08-10 00:00:00.000",0.00026299627885229
"pippo73","2010-08-11 00:00:00.000",0.000183381502050883
"pippo73","2010-08-12 00:00:00.000",0.000439689278691535
"pippo73","2010-08-13 00:00:00.000",-4.44089209850063e-16
"pippo73","2010-08-16 00:00:00.000",8.81677947761617e-06
"pippo73","2010-08-17 00:00:00.000",2.22044604925031e-16
"pippo73","2010-08-18 00:00:00.000",0.000689246090422202
"pippo73","2010-08-19 00:00:00.000",-0.000164686957649929
"pippo73","2010-08-20 00:00:00.000",4.2334020742274e-06
"pippo73","2010-08-23 00:00:00.000",0.000258034515206562
"pippo73","2010-08-24 00:00:00.000",0.000353220319628145
"pippo73","2010-08-25 00:00:00.000",8.51939671331348e-05
"pippo73","2010-08-26 00:00:00.000",2.51732007505723e-06
"pippo73","2010-08-27 00:00:00.000",-6.23163003110605e-06
"pippo73","2010-08-30 00:00:00.000",-0.00016489955934329
"pippo73","2010-08-31 00:00:00.000",0.000352116698507876
"pippo73","2010-09-01 00:00:00.000",0.000164368685005245
"pippo73","2010-09-02 00:00:00.000",-0.000344055071193616
"pippo73","2010-09-03 00:00:00.000",-0.000179287815885165
"pippo73","2010-09-06 00:00:00.000",-0.000163233895815074
"pippo73","2010-09-07 00:00:00.000",9.26631581992243e-05
"pippo73","2010-09-08 00:00:00.000",0.000343244741215276
"pippo73","2010-09-09 00:00:00.000",-0.000172656126464998
"pippo73","2010-09-10 00:00:00.000",-0.000352959715133494
"pippo73","2010-09-13 00:00:00.000",-0.000259107358230648
"pippo73","2010-09-14 00:00:00.000",3.02731238122078e-06
"pippo73","2010-09-15 00:00:00.000",-0.000609968944131567
"pippo73","2010-09-16 00:00:00.000",-0.00319386553268053
"pippo73","2010-09-17 00:00:00.000",-0.000274621185284651
"pippo73","2010-09-20 00:00:00.000",0.000124378393817848
"pippo73","2010-09-21 00:00:00.000",8.17560269192885e-05
"pippo73","2010-09-22 00:00:00.000",6.48846167017325e-07
"pippo73","2010-09-23 00:00:00.000",0.000264521293197983
"pippo73","2010-09-24 00:00:00.000",0.000254000680177890
"pippo73","2010-09-27 00:00:00.000",8.67104679835862e-07
"pippo73","2010-09-28 00:00:00.000",8.61505324927236e-05
"pippo73","2010-09-29 00:00:00.000",-2.53097761571119e-06
"pippo73","2010-09-30 00:00:00.000",-0.00186672249727116
"pippo73","2010-10-01 00:00:00.000",-0.000436393540709901
"pippo73","2010-10-04 00:00:00.000",0.000615205987237744
"pippo73","2010-10-05 00:00:00.000",0.000429869678358008
"pippo73","2010-10-06 00:00:00.000",8.58401117145302e-05
"pippo73","2010-10-07 00:00:00.000",0.000257701266350052
"pippo73","2010-10-08 00:00:00.000",-8.71947553644503e-05
"pippo73","2010-10-11 00:00:00.000",5.73488439714609e-06
"pippo73","2010-10-12 00:00:00.000",0.000433805564422629
"pippo73","2010-10-13 00:00:00.000",0.00025778091380535
"pippo73","2010-10-14 00:00:00.000",-0.000347512973892461
"pippo73","2010-10-15 00:00:00.000",-8.57521177164422e-05
"pippo73","2010-10-18 00:00:00.000",-0.000174316785519379
"pippo73","2010-10-19 00:00:00.000",-0.000169934255660475
"pippo73","2010-10-20 00:00:00.000",-0.0027359388389937
"pippo73","2010-10-21 00:00:00.000",-0.000345569523419353
"pippo73","2010-10-22 00:00:00.000",-0.000235074977430583
"pippo73","2010-10-25 00:00:00.000",-0.000100503709627331
"pippo73","2010-10-26 00:00:00.000",1.15403244427270e-05
"pippo73","2010-10-27 00:00:00.000",8.81643881589511e-05
"pippo73","2010-10-28 00:00:00.000",-2.98648181887851e-05
"pippo73","2010-10-29 00:00:00.000",4.44089209850063e-16
"pippo73","2010-11-01 00:00:00.000",-2.63847433749076e-05
"pippo73","2010-11-02 00:00:00.000",1.14833995645824e-07
"pippo73","2010-11-03 00:00:00.000",3.55049849520839e-08
"pippo73","2010-11-04 00:00:00.000",0.000348453196883147
"pippo73","2010-11-05 00:00:00.000",0.000174305292455434
"pippo73","2010-11-08 00:00:00.000",0.000609369583669528
"pippo73","2010-11-09 00:00:00.000",-0.00043465016646671
"pippo73","2010-11-10 00:00:00.000",-7.78882602858744e-08
"pippo73","2010-11-11 00:00:00.000",-0.000173842976479266
"pippo73","2010-11-12 00:00:00.000",-2.43162723956303e-07
"pippo73","2010-11-15 00:00:00.000",-0.000260973993679636
"pippo73","2010-11-16 00:00:00.000",8.6892609694189e-05
"pippo73","2010-11-17 00:00:00.000",3.15334784950494e-08
"pippo73","2010-11-18 00:00:00.000",-3.82796880971092e-07
"pippo73","2010-11-19 00:00:00.000",-0.000174154981227082
"pippo73","2010-11-22 00:00:00.000",4.4945768329363e-07
"pippo73","2010-11-23 00:00:00.000",0.000348399177235725
"pippo73","2010-11-24 00:00:00.000",0.000783282794688978
"pippo73","2010-11-25 00:00:00.000",-0.000260989007753509
"pippo73","2010-11-26 00:00:00.000",1.49226612400355e-07
"pippo73","2010-11-29 00:00:00.000",3.8119691181393e-07
"pippo73","2010-11-30 00:00:00.000",0.000261112381248152
"pippo73","2010-12-01 00:00:00.000",0.00026053213413868
"pippo73","2010-12-02 00:00:00.000",1.20084763466366e-07
"pippo73","2010-12-03 00:00:00.000",7.21146791171634e-08
"pippo73","2010-12-06 00:00:00.000",7.10132461723134e-08
"pippo73","2010-12-07 00:00:00.000",0
"pippo73","2010-12-08 00:00:00.000",0.000260740936333326
"pippo73","2010-12-09 00:00:00.000",-0.000695112114469598
"pippo73","2010-12-10 00:00:00.000",4.50369417315244e-08
"pippo73","2010-12-13 00:00:00.000",-0.000434731894793261
"pippo73","2010-12-14 00:00:00.000",3.12481665210029e-07
"pippo73","2010-12-15 00:00:00.000",1.10225929050856e-07
"pippo73","2010-12-16 00:00:00.000",4.76643660096698e-08
"pippo73","2010-12-17 00:00:00.000",5.13335152163563e-10
"pippo73","2010-12-20 00:00:00.000",3.02189550493992e-07
"pippo74","2010-05-03 00:00:00.000",0.000980257553955477
"pippo74","2010-05-04 00:00:00.000",0.00279657457308113
"pippo74","2010-05-05 00:00:00.000",0.000922885077192737
"pippo74","2010-05-06 00:00:00.000",0.00386172227781767
"pippo74","2010-05-07 00:00:00.000",0.00312311516291652
"pippo74","2010-05-10 00:00:00.000",-0.00487389121181259
"pippo74","2010-05-11 00:00:00.000",0.00550483326478979
"pippo74","2010-05-12 00:00:00.000",1.11022302462516e-15
"pippo74","2010-05-13 00:00:00.000",-0.000414989291500967
"pippo74","2010-05-14 00:00:00.000",0.00493252396345478
"pippo74","2010-05-17 00:00:00.000",-0.00167158744568274
"pippo74","2010-05-18 00:00:00.000",-0.000389713667111935
"pippo74","2010-05-19 00:00:00.000",-0.00203476016336723
"pippo74","2010-05-20 00:00:00.000",-0.00341099960921420
"pippo74","2010-05-21 00:00:00.000",2.22044604925031e-16
"pippo74","2010-05-24 00:00:00.000",0.00238348011796385
"pippo74","2010-05-25 00:00:00.000",0.000395841064863678
"pippo74","2010-05-26 00:00:00.000",0.00168895640977884
"pippo74","2010-05-27 00:00:00.000",-0.00349769320035509
"pippo74","2010-05-28 00:00:00.000",0.00312472983014978
"pippo74","2010-05-31 00:00:00.000",0.000680590115507584
"pippo74","2010-06-01 00:00:00.000",0.00095493420851267
"pippo74","2010-06-02 00:00:00.000",4.88498130835069e-15
"pippo74","2010-06-03 00:00:00.000",0.00194119930135517
"pippo74","2010-06-04 00:00:00.000",0.00518868554202667
"pippo74","2010-06-07 00:00:00.000",-0.000792173226567328
"pippo74","2010-06-08 00:00:00.000",0.000233303118500672
"pippo74","2010-06-09 00:00:00.000",-0.00126332525760608
"pippo74","2010-06-10 00:00:00.000",-0.0026671415230366
"pippo74","2010-06-11 00:00:00.000",-0.00131997900374436
"pippo74","2010-06-14 00:00:00.000",-1.48161197037755e-05
"pippo74","2010-06-15 00:00:00.000",0.00158903831980539
"pippo74","2010-06-16 00:00:00.000",0.000322303157343828
"pippo74","2010-06-17 00:00:00.000",-0.000557100140395117
"pippo74","2010-06-18 00:00:00.000",0.000150574744834486
"pippo74","2010-06-21 00:00:00.000",0.00109063781802665
"pippo74","2010-06-22 00:00:00.000",-1.77635683940025e-15
"pippo74","2010-06-23 00:00:00.000",0.000738758155615749
"pippo74","2010-06-24 00:00:00.000",0
"pippo74","2010-06-25 00:00:00.000",-0.00184277849926362
"pippo74","2010-06-28 00:00:00.000",0.00616879245343616
"pippo74","2010-06-29 00:00:00.000",-0.000851660004159038
"pippo74","2010-06-30 00:00:00.000",-0.00512980028486021
"pippo74","2010-07-01 00:00:00.000",-0.00523662203874931
"pippo74","2010-07-02 00:00:00.000",-0.00338185661598045
"pippo74","2010-07-05 00:00:00.000",0.00120250657501919
"pippo74","2010-07-06 00:00:00.000",-0.00271479746026604
"pippo74","2010-07-07 00:00:00.000",0.00281671997881805
"pippo74","2010-07-08 00:00:00.000",-0.000379677670630185
"pippo74","2010-07-09 00:00:00.000",0.000140863477055442
"pippo74","2010-07-12 00:00:00.000",0.00143475296752005
"pippo74","2010-07-13 00:00:00.000",-0.00115360370311446
"pippo74","2010-07-14 00:00:00.000",0.00092095015148197
"pippo74","2010-07-15 00:00:00.000",-0.00250495845259491
"pippo74","2010-07-16 00:00:00.000",-0.000984380969260013
"pippo74","2010-07-19 00:00:00.000",-0.00184421734852924
"pippo74","2010-07-20 00:00:00.000",-0.00164130801558382
"pippo74","2010-07-21 00:00:00.000",0.00391720743293655
"pippo74","2010-07-22 00:00:00.000",-0.00228003730500592
"pippo74","2010-07-23 00:00:00.000",-0.000288456212166111
"pippo74","2010-07-26 00:00:00.000",-0.000594761453584502
"pippo74","2010-07-27 00:00:00.000",-0.00148379212349481
"pippo74","2010-07-28 00:00:00.000",0.00146546650691892
"pippo74","2010-07-29 00:00:00.000",0.000405559171750225
"pippo74","2010-07-30 00:00:00.000",-0.000995030638365701
"pippo74","2010-08-02 00:00:00.000",-0.00191600670254277
"pippo74","2010-08-03 00:00:00.000",0.000901700818765727
"pippo74","2010-08-04 00:00:00.000",0.000170686460711611
"pippo74","2010-08-05 00:00:00.000",0.000795865714091848
"pippo74","2010-08-06 00:00:00.000",-0.00169756852426051
"pippo74","2010-08-09 00:00:00.000",-0.000748969693059598
"pippo74","2010-08-10 00:00:00.000",0.00257258371334479
"pippo74","2010-08-11 00:00:00.000",0.0059110475132409
"pippo74","2010-08-12 00:00:00.000",-0.000610183487304128
"pippo74","2010-08-13 00:00:00.000",4.44089209850063e-16
